id,col1,col2,col3,col4,col5,col6,col7,col8
24977,1,0,0,0,0,0,1,0
2690,1,0,0,0,1,2,1,0
44780,0,0,0,0,1,0,1,0
54645,0,0,0,0,1,0,1,0
16234,0,0,0,0,0,0,1,0
18350,0,0,0,0,0,0,1,0
2585,0,0,0,0,1,0,0,0
37784,1,0,3,1,1,0,0,0
15502,0,0,0,0,0,0,1,0
8200,0,0,0,0,1,0,1,0
33252,1,0,2,1,1,2,0,0
42058,0,0,0,0,1,2,1,0
13523,0,0,0,0,0,0,1,0
42768,1,1,0,1,1,2,1,0
14954,1,0,0,0,1,2,1,0
1532,0,0,0,0,0,0,1,0
31019,0,1,0,1,1,0,1,0
25597,0,0,0,0,0,0,1,0
13583,0,0,0,1,1,0,1,0
50993,1,0,3,1,1,0,1,0
51400,1,0,0,0,1,2,0,1
8169,0,0,0,0,1,0,0,0
16929,0,0,0,0,0,0,1,0
3034,0,0,0,0,0,0,1,0
17091,0,0,0,1,0,0,1,0
9756,1,0,0,0,1,0,1,0
47845,1,0,0,0,1,0,1,0
28461,1,0,0,0,1,0,1,0
20846,1,0,0,0,1,0,1,0
25274,1,0,0,0,1,0,1,0
6513,0,0,0,0,0,0,1,0
36586,1,0,2,0,1,0,1,0
35890,0,0,2,0,1,1,1,0
26982,0,0,0,0,0,0,1,0
53619,1,0,0,0,1,0,1,0
41485,0,0,0,0,1,0,1,0
40045,0,0,3,1,1,0,1,0
13140,0,0,0,0,0,0,1,0
18730,0,0,0,1,1,2,1,0
51035,0,0,0,0,1,0,1,0
7365,0,0,0,0,0,0,1,0
3201,1,0,0,0,1,2,1,0
6613,1,0,0,0,0,0,1,0
27034,1,0,0,0,0,0,1,0
9668,1,0,0,0,1,0,1,0
44013,1,0,3,1,1,0,0,0
8612,0,0,0,0,1,0,0,0
5771,0,0,0,0,1,0,1,0
21576,0,0,0,0,0,0,1,0
33847,1,0,0,0,1,2,1,1
39029,1,0,0,1,1,0,1,0
49753,1,0,1,0,0,0,0,0
40865,0,0,0,1,1,1,1,0
45845,0,0,0,0,1,0,0,0
47945,0,0,3,0,1,2,0,1
3388,1,0,0,0,1,0,0,0
35243,0,1,3,1,1,1,0,0
9526,1,0,0,0,1,0,1,0
18917,1,0,0,0,1,0,0,0
38386,1,0,2,1,0,0,1,0
7124,1,0,0,0,0,0,1,0
18508,1,0,0,0,0,0,0,0
17885,0,0,0,0,0,0,1,0
3785,0,0,0,0,1,0,1,0
35241,0,0,0,0,1,0,1,0
3848,0,0,0,0,1,0,0,0
33760,1,1,3,1,1,0,1,0
47737,1,0,3,0,1,1,1,1
9726,0,0,3,0,1,2,1,0
26155,0,0,2,0,0,0,1,0
35870,1,0,3,1,1,2,0,0
43812,1,0,3,0,1,0,1,0
47233,0,0,2,1,1,2,1,0
12,0,0,0,0,1,0,1,0
52636,1,0,0,0,1,0,1,0
44322,1,0,0,1,1,2,1,0
46550,1,0,1,0,1,2,1,1
42434,0,0,2,0,1,2,1,0
25024,1,0,0,0,1,0,1,0
43122,0,0,0,0,1,0,1,0
53278,1,0,0,0,1,0,1,0
38539,1,0,2,1,1,2,1,1
45776,0,0,0,0,1,0,1,0
5370,0,0,0,0,1,2,1,0
42698,1,0,0,0,1,0,1,0
8007,1,0,0,0,1,0,1,0
16786,0,0,0,0,0,0,1,0
10003,0,0,0,0,1,0,0,0
36870,0,0,0,0,1,2,1,0
49977,0,0,0,0,1,2,1,0
27016,1,0,2,0,1,0,1,0
47552,1,0,3,1,0,0,0,0
15392,0,0,0,0,0,0,0,0
39404,1,1,3,1,1,0,0,1
11480,1,1,0,0,1,0,0,0
21866,0,0,0,0,1,2,1,0
29506,1,0,1,0,1,2,1,1
20744,0,0,0,0,1,0,1,0
43227,1,0,3,0,1,0,1,0
3503,0,0,1,0,1,0,1,0
5182,0,0,0,0,1,0,1,0
11885,1,0,0,0,1,2,1,0
12286,0,0,0,0,0,0,1,0
30300,1,0,0,1,1,0,1,0
35774,0,0,0,1,1,0,1,1
6531,0,0,0,0,0,0,1,0
1487,1,0,0,0,1,2,1,0
5143,0,0,0,0,0,2,0,0
39131,0,1,0,0,1,0,1,0
3983,1,0,0,1,1,0,1,1
12411,0,0,0,1,1,0,1,0
47586,1,0,0,0,1,2,1,1
23142,0,0,0,0,0,0,1,0
11515,0,0,0,0,1,0,1,0
40921,1,0,1,0,1,2,0,0
51623,1,0,3,1,1,0,0,0
43188,1,1,0,1,1,2,0,1
52348,0,0,0,0,1,0,1,0
36744,1,0,0,0,1,0,1,0
27269,1,0,0,0,0,0,1,0
23362,1,0,0,0,1,0,1,0
36944,1,0,0,0,1,0,0,0
34539,1,0,3,1,1,0,1,0
38228,1,0,0,0,1,0,1,0
31117,1,0,0,0,1,0,1,0
9639,0,0,1,1,1,0,1,0
34081,0,0,0,0,1,0,1,0
38882,1,0,0,1,1,0,0,0
14305,1,0,0,0,1,0,0,0
1142,1,0,0,0,1,0,0,0
16273,0,0,0,1,1,0,1,0
44293,0,1,3,0,1,2,1,0
27426,1,0,0,1,1,0,0,0
32586,1,0,0,0,1,2,1,0
31641,0,0,1,0,1,2,1,0
14116,1,0,0,0,1,0,1,1
39869,0,0,0,0,1,2,1,0
45422,1,0,0,0,1,0,1,0
16485,1,0,0,0,0,0,1,0
46208,0,0,0,1,1,2,0,0
5687,1,0,0,0,1,0,0,0
40793,1,0,0,0,1,0,1,0
10739,1,0,0,0,1,0,1,0
49879,1,0,2,0,1,0,1,1
19070,0,0,0,0,1,0,1,0
44434,1,0,0,0,1,0,1,0
34630,1,0,0,0,1,0,1,0
10476,1,0,0,1,1,0,1,0
10568,0,0,0,0,0,0,1,0
34722,0,0,0,0,1,0,0,0
37002,0,0,0,0,1,0,1,0
6070,1,0,0,0,1,0,0,0
13993,0,0,3,0,1,0,1,0
18302,1,0,0,0,0,0,1,0
35947,1,0,2,1,1,2,0,0
5144,0,0,0,0,0,0,1,0
30233,1,0,0,1,1,0,0,0
28411,0,1,0,0,1,0,1,0
43304,1,0,0,1,1,0,1,0
42028,0,0,3,0,1,0,0,1
25365,0,0,0,1,1,2,1,0
41256,0,0,0,0,1,2,1,0
36031,1,0,0,1,1,2,0,0
31742,1,0,0,0,1,2,1,0
14098,1,0,0,1,1,0,0,0
15558,0,0,0,0,1,0,1,0
4586,0,0,0,1,1,0,1,0
27477,0,0,0,1,1,2,0,0
24230,0,0,0,0,0,0,1,0
5718,0,0,0,0,1,0,1,0
25474,0,0,0,0,1,0,1,0
42201,0,1,3,1,1,2,0,1
27024,1,0,1,1,1,0,1,0
10215,0,0,0,0,0,0,1,0
10819,1,0,0,0,0,0,1,0
4171,1,0,0,0,0,0,1,0
53738,0,0,0,0,1,2,1,0
41640,0,0,0,1,1,0,1,0
5831,0,0,0,0,0,0,1,0
30708,0,0,3,1,1,0,0,1
51348,0,0,0,0,1,0,1,0
25111,1,0,1,1,1,0,1,0
37858,1,0,0,1,1,0,0,0
51189,1,0,0,0,1,2,1,0
29596,1,0,0,0,1,2,0,0
43174,0,0,2,0,1,0,1,0
5441,0,0,0,0,1,0,1,0
32967,1,0,3,0,1,2,0,1
17152,0,0,0,0,1,0,1,0
16265,0,0,0,0,1,0,0,0
50791,1,0,0,0,1,2,1,0
53450,0,0,3,1,1,2,0,0
53398,1,1,1,1,1,0,0,0
54189,0,0,0,0,1,2,1,0
12178,1,0,0,0,1,0,1,0
30,0,0,0,0,1,0,1,0
7133,0,0,0,0,1,0,1,0
47394,1,1,0,0,1,2,1,0
40825,1,0,0,0,1,0,1,0
26510,0,0,0,0,0,0,1,0
34689,1,0,0,0,1,2,1,0
4956,0,0,0,0,0,0,1,0
38772,0,0,0,1,1,2,1,0
21507,1,0,0,0,1,0,1,0
33857,0,0,0,0,1,0,1,0
1133,0,0,3,0,1,0,1,0
44667,0,0,0,0,1,0,1,0
3157,0,0,0,0,0,0,1,0
4497,1,1,0,0,1,0,1,0
13968,0,0,0,0,1,0,1,0
7103,0,0,0,0,1,0,1,0
11823,0,0,0,0,0,0,1,0
34438,1,0,0,0,1,0,1,0
16240,0,0,1,0,0,0,1,0
4648,0,0,0,0,0,0,1,0
26059,0,0,0,0,1,0,1,0
27166,0,0,1,0,1,2,1,0
13166,1,0,0,0,0,0,0,0
33054,1,1,3,1,1,1,0,0
8845,0,0,0,0,1,0,1,0
50445,1,1,3,1,1,0,0,0
15519,0,0,0,0,1,0,1,0
48590,1,0,3,0,1,0,1,0
17186,0,0,2,0,0,0,1,0
1662,1,0,0,0,1,0,1,0
50795,0,0,0,0,0,0,1,0
35372,0,0,0,0,1,2,1,1
40729,1,0,0,0,1,2,1,0
32846,1,0,0,0,1,2,1,0
46989,1,1,0,1,1,2,0,0
41158,0,0,0,0,1,0,1,0
46704,1,0,3,1,0,0,0,0
1739,1,0,2,0,0,0,1,0
38883,1,0,0,0,1,0,1,0
18707,1,0,0,0,0,0,1,0
21822,1,0,0,0,1,0,0,0
25704,0,0,1,0,0,0,1,0
2631,0,0,0,0,0,0,0,0
16000,0,0,2,1,1,0,0,0
41657,1,0,0,1,1,0,1,0
21839,1,0,0,0,0,0,1,0
13607,0,0,0,0,1,0,1,0
8376,1,0,0,0,0,0,1,0
1734,0,0,0,0,0,0,1,0
36385,1,1,3,1,1,0,0,1
37036,1,0,0,0,1,0,1,0
26780,1,0,0,0,1,0,1,0
32866,0,1,0,0,1,0,1,0
18216,1,0,0,0,1,0,1,0
1122,1,0,0,0,0,2,1,0
22963,0,0,0,0,0,0,1,0
32194,0,0,0,0,1,0,1,0
41539,1,0,0,0,1,0,1,0
9431,0,0,0,0,0,0,0,0
25058,1,0,0,0,1,0,1,0
47626,1,0,0,1,1,0,0,0
15634,0,0,0,0,1,0,1,0
11990,0,0,0,0,0,0,1,0
53084,0,0,0,0,1,2,0,0
32878,0,0,0,0,1,0,1,0
33075,0,0,0,0,1,0,1,0
28302,0,1,3,1,1,2,0,0
17716,0,0,0,0,0,0,0,0
41987,1,1,0,1,1,0,0,0
12134,0,0,0,1,1,0,0,0
24776,1,0,0,0,0,2,1,0
54211,1,1,2,1,1,2,0,0
30855,0,0,0,0,1,2,1,0
30866,0,1,0,1,1,2,0,1
18659,1,0,0,0,0,0,1,0
49670,1,0,0,0,1,2,1,0
47889,0,0,0,0,1,2,0,0
40476,1,0,0,0,0,0,1,0
48652,0,0,0,0,1,0,1,0
54360,1,1,0,0,1,2,0,0
40237,0,0,3,1,1,0,0,0
324,1,0,0,0,0,0,1,0
53163,0,1,3,1,1,2,0,1
45848,1,0,0,0,1,2,1,0
45879,1,0,0,0,1,0,1,0
25015,0,0,0,0,1,0,1,0
28810,0,0,0,0,1,0,1,0
27365,0,0,0,0,0,3,1,0
34062,1,0,0,1,1,2,0,0
6318,0,0,0,0,0,0,1,0
6680,1,0,0,0,1,0,1,0
32388,1,0,0,1,1,2,0,0
35391,0,0,0,0,1,0,0,0
39393,1,0,0,1,1,1,0,1
8471,0,0,0,0,1,0,0,0
2947,0,0,0,0,0,0,1,0
673,1,0,0,1,0,0,0,0
46556,1,0,3,0,1,0,1,0
5241,1,0,0,0,0,0,0,0
21685,0,0,0,0,0,0,0,0
48492,0,1,0,1,1,2,0,0
18092,0,0,0,0,1,0,1,0
27542,1,0,1,1,1,2,0,1
27389,0,0,0,0,1,2,1,1
30072,1,0,0,1,1,0,1,0
22711,1,0,0,0,0,0,1,0
4079,1,0,0,0,0,0,1,0
26223,0,0,0,0,1,0,1,0
917,0,0,0,0,0,0,1,0
17598,1,1,0,0,1,0,0,0
19630,0,0,0,0,1,0,1,0
3689,0,0,0,0,0,0,1,0
1496,1,0,0,0,1,0,1,0
38748,1,0,3,0,1,2,0,0
3208,0,1,1,1,1,0,0,0
24144,0,0,0,0,1,0,1,0
9629,0,0,0,0,1,0,1,0
43749,1,0,0,0,1,0,1,0
12114,0,0,0,0,1,0,0,0
54286,1,0,2,1,1,2,1,0
950,0,0,0,0,1,0,0,0
17184,0,0,0,0,0,0,1,0
21081,0,0,0,0,0,0,1,0
19823,0,0,0,0,1,0,1,0
18181,1,0,0,0,1,0,0,0
5931,0,0,0,1,0,0,1,0
1455,0,0,0,0,1,0,1,0
13544,0,0,0,0,0,2,0,0
18158,0,0,0,0,1,0,1,0
26331,1,0,0,0,1,0,0,0
14679,1,0,0,0,0,0,0,0
22734,0,0,2,0,1,2,1,0
11014,0,0,0,0,0,0,1,0
27581,1,0,0,0,1,2,1,1
45805,1,0,1,0,1,0,1,0
51031,0,0,0,0,1,0,1,0
43205,1,0,0,0,1,2,0,1
51228,0,0,1,0,1,2,1,0
29813,1,1,0,0,1,2,0,1
18957,1,0,2,1,1,0,1,0
10,0,0,0,0,1,2,0,0
3982,1,0,2,1,1,2,1,0
5394,0,0,0,0,0,0,1,0
3364,0,0,0,0,1,0,1,0
51688,0,0,0,1,1,0,0,0
51868,1,0,0,1,0,0,0,0
24846,1,0,0,0,0,0,1,0
50428,0,0,0,1,1,2,0,0
46185,1,0,2,1,1,0,0,0
9196,0,0,0,0,1,2,1,0
38794,1,0,0,0,1,0,1,0
40233,1,0,0,0,1,0,1,0
19778,0,0,0,0,0,0,1,0
43497,1,0,0,1,1,0,1,0
12868,0,0,0,1,1,0,0,0
22262,0,0,0,0,1,0,1,0
303,0,0,0,0,0,0,0,0
42726,1,0,0,1,1,0,1,0
16613,1,0,0,0,0,0,1,0
11214,0,0,0,0,0,0,1,0
1965,0,0,0,0,1,0,0,0
1753,0,0,0,0,0,0,0,0
25868,1,0,0,1,1,0,1,0
15676,0,0,0,0,0,0,1,0
49218,0,0,1,0,0,0,0,0
6440,0,0,0,0,0,0,1,0
15570,1,0,0,0,1,0,1,0
46797,0,0,0,0,1,2,1,0
48800,1,0,3,1,1,2,1,1
34985,1,0,0,0,1,0,1,0
7132,0,0,0,0,0,0,0,0
53048,1,0,3,1,1,2,1,0
36708,0,0,0,0,1,1,1,0
38041,0,0,0,0,1,0,1,0
27692,1,0,3,1,1,0,0,0
42617,0,0,0,1,0,2,0,0
51841,1,0,0,0,1,2,1,0
48742,1,0,2,0,1,0,1,0
54043,1,0,2,0,1,0,1,0
32238,0,0,0,0,1,0,1,0
9892,0,0,0,0,0,0,1,0
20250,1,0,0,0,0,0,0,0
7833,0,0,0,0,1,0,1,0
31783,1,0,0,0,1,0,1,0
36517,1,0,0,0,1,0,1,0
7991,0,0,0,0,0,3,1,0
36538,0,0,2,1,1,0,0,0
32353,1,0,0,0,1,2,1,0
4138,1,0,0,0,1,0,1,0
29864,0,0,0,0,0,0,0,0
43988,1,0,0,0,1,0,1,0
45163,1,0,1,0,1,0,0,0
15081,1,0,0,0,1,0,1,0
41010,1,0,3,0,1,0,0,1
50227,1,0,0,1,1,0,1,0
45490,1,0,0,1,1,0,1,0
1577,0,0,0,0,0,0,1,0
32679,1,1,2,1,1,0,1,1
9089,1,0,0,0,1,0,1,0
48145,1,0,3,1,1,2,0,0
51499,1,0,0,0,1,0,1,1
22073,0,0,0,0,0,0,1,0
12877,0,0,0,0,0,0,1,0
25885,0,0,0,0,0,0,1,0
37493,0,1,0,0,1,2,0,1
9095,1,0,0,0,1,0,1,0
20607,0,0,0,0,1,0,1,0
12029,1,0,0,0,1,0,1,0
21636,1,0,0,1,1,0,0,0
43865,0,1,3,1,1,2,0,0
38990,0,0,0,1,1,0,1,0
53539,1,0,0,0,1,0,0,1
14337,0,0,0,1,1,0,0,0
53475,1,0,0,0,1,0,0,0
7691,0,1,3,1,1,0,1,0
47753,0,0,0,0,1,0,0,0
19197,1,1,0,0,1,0,0,0
2766,0,0,0,0,0,0,1,0
47828,1,1,0,1,1,2,1,0
42807,1,0,0,0,1,0,1,0
31002,0,1,0,0,1,0,1,0
1579,1,0,0,1,1,0,1,0
13833,0,0,0,0,1,0,1,0
28578,1,1,1,1,1,0,1,0
51001,0,0,0,0,1,0,1,0
2086,1,0,0,0,1,0,1,0
49825,0,0,0,1,1,0,0,1
47646,0,0,0,0,1,0,1,0
4571,0,0,0,0,1,0,1,0
13706,0,0,3,1,1,2,1,0
27624,0,1,0,0,1,2,0,0
27295,0,0,2,0,0,0,1,0
41274,1,0,0,0,0,0,1,0
207,0,0,0,0,1,0,1,0
6545,1,0,0,0,0,0,1,0
54047,0,0,0,0,1,0,1,0
11845,1,0,0,0,0,0,1,0
50811,0,1,0,0,1,2,1,1
54016,1,1,0,1,1,0,0,0
13846,1,1,0,0,1,1,1,0
44203,1,0,0,0,1,2,1,0
42014,0,0,0,0,1,2,1,0
36781,1,0,0,0,1,2,1,0
64,1,0,0,0,1,0,1,0
42110,0,0,0,0,1,0,0,0
45122,0,0,0,0,1,0,0,0
15369,0,0,0,0,1,2,1,1
11220,1,0,0,0,1,2,1,0
32290,0,0,1,0,1,0,0,1
47026,1,0,0,0,1,0,1,0
34399,1,0,1,0,1,0,0,1
23831,1,0,0,0,0,0,1,0
24004,0,0,0,0,1,0,1,0
49146,1,0,0,0,1,2,1,0
25591,1,0,0,0,0,0,0,0
709,0,0,0,0,0,0,1,0
28975,1,0,0,0,1,0,1,0
43698,1,0,0,0,0,0,1,0
8879,0,0,0,0,1,0,1,0
18882,1,0,1,1,1,0,0,0
41128,1,0,0,1,1,2,1,1
47261,1,0,0,0,1,0,0,0
35932,0,0,0,0,1,2,0,0
31534,0,0,2,1,1,2,0,1
5779,0,0,0,0,1,0,1,0
28643,1,1,0,0,1,0,1,0
30459,0,0,0,0,1,0,1,0
12737,1,0,0,1,1,0,0,0
11814,1,0,0,0,1,0,1,0
39224,1,0,0,0,1,0,1,0
10561,0,0,0,0,1,3,1,0
23397,0,0,0,0,0,3,1,0
1022,0,0,0,0,0,0,0,0
48243,0,0,0,0,1,0,1,0
927,0,0,0,0,1,0,1,0
25366,1,0,0,0,0,0,1,0
24081,1,0,1,1,0,0,1,0
31177,1,0,3,1,1,2,1,1
4248,1,0,0,1,1,0,0,0
50316,0,0,0,0,1,2,1,0
46224,0,0,0,0,1,0,1,0
23648,0,0,0,0,0,0,1,0
46078,1,1,2,1,1,2,1,1
3071,1,0,0,0,0,2,1,0
47869,1,0,0,1,1,2,1,0
9718,1,0,2,0,1,0,1,0
51295,1,0,0,0,1,0,1,0
40930,0,0,1,0,1,2,1,0
7002,0,0,0,0,0,0,1,0
31291,0,0,0,1,1,0,0,0
26401,1,0,0,0,0,0,0,0
31615,0,1,0,1,1,2,0,0
34045,1,0,0,1,1,0,0,0
1594,0,0,0,0,1,0,1,0
35702,0,0,0,0,1,2,1,0
11956,0,0,0,0,1,0,1,0
46649,1,0,0,0,1,2,0,1
38037,0,0,3,1,1,0,0,1
43924,0,0,3,1,1,2,0,1
2569,0,0,0,0,0,0,1,0
23473,1,0,0,0,0,0,1,0
34780,0,0,0,0,1,2,0,0
16288,1,0,0,0,0,0,1,0
34041,1,0,3,1,1,2,0,1
52324,0,0,0,0,1,0,1,0
35828,0,1,3,1,1,2,0,0
14281,1,0,0,0,1,0,1,0
2926,0,0,0,0,0,0,0,0
7432,0,0,0,0,1,2,1,0
20981,1,0,0,0,0,0,1,0
9893,0,0,0,0,0,0,1,0
2504,0,0,0,0,1,0,1,0
44874,1,0,0,0,1,0,1,0
41487,1,0,2,1,1,2,0,0
36743,0,0,0,0,1,0,0,0
4333,1,0,0,1,0,0,0,0
51887,1,0,0,0,1,2,0,0
13662,0,0,0,0,1,0,1,0
5054,1,0,0,1,1,0,1,0
16595,1,0,0,0,1,0,1,0
28590,0,0,0,0,1,0,1,0
11998,1,0,0,0,0,0,1,0
7010,0,0,0,0,1,0,1,0
2884,1,0,0,0,1,0,1,0
43740,1,0,0,0,1,0,0,0
25851,1,0,0,0,1,0,1,0
48837,1,0,0,0,1,0,1,0
1301,1,0,3,1,1,0,0,0
18621,0,0,0,0,1,0,1,0
48348,1,1,2,1,1,2,0,0
18921,0,0,0,0,0,0,1,0
23263,0,0,0,0,1,0,0,0
26743,1,0,0,0,1,0,1,0
42558,0,0,0,0,1,2,1,0
39440,1,0,0,0,1,0,1,0
35061,1,0,3,1,1,2,0,1
37505,1,0,1,0,1,2,0,0
5858,0,0,0,0,0,0,1,0
52916,1,0,1,0,1,0,1,0
19753,0,0,0,0,0,0,1,0
43923,1,0,0,0,1,2,1,0
26887,0,0,0,0,1,2,1,0
51013,1,0,3,1,0,2,1,1
43274,0,0,3,0,1,2,1,0
1703,0,0,0,0,1,0,1,0
7005,0,0,0,0,0,0,1,0
34398,1,0,3,1,1,2,0,0
32825,0,0,0,0,1,0,1,1
7300,0,0,3,0,1,0,0,0
39917,1,0,0,0,1,0,0,1
23420,0,0,0,0,0,0,1,0
17715,0,0,0,0,0,0,1,0
24121,1,0,3,0,0,0,0,0
19018,1,0,0,0,1,1,1,0
20255,1,0,1,0,1,0,1,0
17001,0,0,0,0,0,0,1,0
38752,0,0,0,1,1,2,0,0
15904,1,0,0,0,0,0,1,0
30977,0,0,0,0,1,2,0,0
24650,1,0,0,0,1,2,1,0
51139,0,0,0,0,1,0,1,0
8488,1,1,0,1,1,0,1,0
15138,1,0,0,0,1,2,1,1
32958,1,0,0,0,1,0,1,0
12124,1,0,0,0,0,0,1,0
35676,1,0,0,0,1,2,1,1
29786,1,0,1,0,1,0,1,0
38970,0,0,0,0,1,2,1,1
47474,1,0,3,1,1,2,0,0
28353,1,1,2,0,1,0,1,0
10188,1,0,0,0,1,0,0,0
39001,0,0,0,0,1,0,1,0
32350,0,0,0,0,1,0,1,0
44633,0,1,0,1,1,0,0,0
48869,1,0,0,0,1,0,1,0
11057,0,0,0,0,0,0,1,0
41525,1,0,0,0,1,0,0,1
21903,0,0,2,0,1,2,1,0
35217,1,0,0,1,1,0,1,0
20204,0,0,0,0,1,0,1,0
10555,0,0,0,0,0,0,0,0
36575,1,0,0,0,1,0,1,0
47317,1,0,1,1,1,2,0,0
22027,0,0,0,0,0,0,1,0
23082,1,0,0,0,1,0,1,0
53624,1,0,0,1,1,0,1,0
8025,1,0,0,0,1,0,1,0
24676,0,0,0,0,1,0,1,0
51350,1,0,1,1,0,0,0,0
33109,1,1,0,0,1,2,1,0
36098,1,0,0,0,1,0,1,0
6729,1,0,0,0,1,0,0,0
48951,1,0,0,0,1,0,0,0
10514,1,0,0,0,1,0,1,0
10509,0,0,0,0,0,0,1,0
38027,1,1,0,0,1,0,1,0
34734,0,0,3,1,1,2,0,0
46354,1,0,0,0,1,0,1,1
18657,1,0,0,0,0,0,1,0
34094,0,0,3,1,1,2,0,0
30139,1,0,0,0,1,2,0,0
2147,0,0,0,0,0,0,1,0
22139,0,0,0,0,1,0,1,0
35986,1,0,0,1,1,0,1,0
48976,1,0,0,1,1,0,1,0
6886,0,0,0,0,1,0,1,0
22979,0,0,0,0,0,0,1,0
36,0,0,0,0,1,0,1,0
23398,1,0,0,0,1,0,1,0
2590,1,0,0,0,1,1,0,0
27602,1,0,0,1,1,0,0,0
51358,1,0,0,0,1,0,1,0
3418,0,0,0,0,0,0,1,0
38554,1,1,0,0,1,0,0,0
4662,1,0,0,0,1,2,1,0
39086,0,0,1,0,1,2,0,0
26115,1,0,2,0,0,0,0,0
16820,1,0,0,0,0,0,1,0
21340,0,0,0,0,1,0,1,0
37642,0,0,0,1,1,0,1,0
3738,0,0,0,0,0,0,1,0
32689,0,0,0,1,0,0,1,1
30629,1,0,0,0,1,0,1,0
46144,1,0,0,0,1,0,1,0
34907,1,0,0,0,1,0,1,0
27174,1,0,3,0,1,1,1,0
31185,0,0,0,0,1,0,1,0
3682,0,0,0,0,0,0,0,0
7690,1,0,0,0,1,0,1,0
47501,1,0,0,0,1,0,1,0
46685,0,0,0,0,1,0,1,0
47358,1,0,0,0,1,2,1,0
9336,1,0,1,0,1,0,1,0
26542,1,0,0,0,0,0,1,0
38692,0,0,1,0,1,1,0,0
12590,1,0,0,0,1,0,1,0
47353,0,1,3,1,1,0,1,0
19383,0,0,0,0,1,0,1,0
42192,0,0,0,0,1,0,1,0
30010,1,1,0,1,1,0,1,0
19906,0,0,0,0,1,0,0,0
40683,1,0,0,0,1,0,1,1
33152,1,0,0,0,1,1,1,0
29323,1,0,2,1,1,2,1,1
40548,1,0,0,1,1,2,1,0
29170,1,1,3,1,1,0,0,0
42586,0,0,0,0,1,0,1,0
47840,1,0,3,1,1,0,1,0
20619,0,0,0,0,1,0,1,0
41447,0,1,0,0,1,1,1,0
46337,1,1,0,1,1,0,1,0
6797,0,0,1,0,0,0,1,0
2709,0,0,0,1,0,0,0,0
49160,1,0,0,0,1,0,1,0
3485,0,0,2,1,1,0,1,0
727,0,0,0,0,1,0,1,0
37600,0,0,0,0,1,0,1,0
27636,0,0,0,0,1,2,1,0
32046,0,0,0,0,1,0,0,0
34185,1,0,2,1,1,2,0,0
158,1,0,0,0,1,0,1,0
7191,1,0,0,0,1,0,1,0
50945,1,0,3,0,1,2,1,0
35040,0,0,0,1,1,0,1,0
10969,1,0,0,0,1,2,0,0
3724,0,1,0,0,0,0,1,0
24408,0,0,2,0,1,0,1,0
38560,0,0,0,0,1,0,1,0
17097,1,0,1,1,1,0,0,0
41944,0,1,2,1,1,2,1,0
22718,1,0,0,0,1,0,1,0
27798,1,0,0,0,1,2,1,0
19663,0,0,0,0,1,0,1,0
12677,0,0,0,0,1,0,0,0
30765,0,0,0,0,1,2,1,0
50868,0,0,0,0,1,2,0,0
47039,0,0,0,0,1,2,0,0
52969,1,1,0,0,1,0,1,0
34718,1,0,1,0,1,2,1,0
12948,0,0,0,0,0,2,1,0
47618,1,0,0,0,1,0,1,0
6689,1,0,0,1,1,2,1,0
29841,0,0,3,1,1,2,0,0
53248,1,0,3,1,1,0,1,0
32633,1,0,0,1,1,2,0,0
3075,1,0,0,0,1,0,1,0
9450,0,0,0,0,0,0,1,0
35158,1,0,3,1,1,2,0,1
12416,1,0,0,0,1,0,1,0
22461,0,0,0,0,0,0,0,0
21599,0,0,0,0,1,0,1,0
15255,1,0,3,0,1,0,1,0
32725,0,0,0,1,0,0,1,0
9425,0,0,0,0,0,0,1,0
6653,0,0,0,0,1,2,1,0
37018,1,0,1,1,1,2,1,0
4954,0,0,0,0,0,0,1,0
24819,0,0,0,0,0,0,1,0
54366,0,0,0,0,1,0,1,0
43083,1,0,0,1,1,0,1,0
659,1,0,0,0,1,0,1,0
47476,1,1,0,1,1,0,0,0
8370,0,0,0,0,1,0,0,0
49700,1,0,0,0,1,2,1,0
46600,1,0,0,0,1,0,0,0
53344,0,0,3,1,0,2,0,0
50210,0,0,0,0,1,0,1,0
38436,0,0,0,0,1,2,0,0
50746,0,0,0,0,1,0,1,0
42328,0,0,2,1,1,0,0,0
25673,1,0,0,0,1,3,1,0
5081,0,0,0,0,0,0,1,0
36940,0,1,0,1,1,2,1,0
30654,1,0,2,1,0,0,1,0
7361,0,0,0,0,1,0,1,0
1729,1,0,0,0,1,2,0,0
4042,1,0,1,1,1,0,1,0
3629,0,0,0,0,0,0,1,0
45417,1,0,0,1,1,0,0,0
28554,1,0,0,1,1,2,0,1
52344,1,0,0,0,1,2,1,0
37903,1,1,3,1,1,0,0,0
49250,0,0,0,0,0,0,1,0
33586,1,0,0,1,1,0,0,0
20044,1,0,0,0,1,0,0,0
36618,1,1,0,1,1,0,1,0
27552,0,0,3,0,1,0,0,0
47278,0,0,3,1,1,0,1,1
43477,1,0,0,0,1,0,1,1
37352,1,1,0,0,1,0,1,1
10920,0,0,0,0,1,0,0,0
16574,0,0,0,0,0,0,1,0
6257,0,0,0,0,0,0,0,0
2873,1,0,0,0,0,0,1,0
17283,0,0,0,0,1,0,1,0
40484,0,1,0,0,1,2,0,0
30545,1,0,0,1,1,0,0,0
50356,1,1,3,1,1,0,0,0
1530,1,0,0,0,1,2,1,0
39852,0,0,2,0,1,2,0,0
9260,0,0,0,0,1,0,1,0
